date,ticker,close,volume,macro_cpi,macro_rate
2024-01-08,BETA,71.95,294479,105.57,3.256
2024-01-09,BETA,70.08,325330,105.38,3.256
2024-01-10,BETA,69.74,363399,105.45,3.247
2024-01-11,BETA,69.72,395190,105.2,3.248
2024-01-12,BETA,67.71,497708,105.73,3.272
2024-01-15,BETA,67.87,245899,105.91,3.259
2024-01-16,BETA,68.58,443069,105.35,3.286
2024-01-17,BETA,68.8,213708,105.19,3.275
2024-01-18,BETA,68.21,289691,105.77,3.25
2024-01-19,BETA,69.13,220892,105.58,3.26
2024-01-22,BETA,69.76,478163,105.57,3.26
2024-01-23,BETA,68.44,429307,105.31,3.272
2024-01-24,BETA,68.13,447251,105.75,3.269
2024-01-25,BETA,68.44,161874,105.56,3.269
2024-01-26,BETA,68.1,499620,105.78,3.318
2024-01-29,BETA,67.41,358260,105.7,3.307
2024-01-30,BETA,65.93,306996,105.85,3.276
2024-01-31,BETA,64.93,229674,105.65,3.321
2024-02-01,BETA,64.93,409637,105.78,3.288
2024-02-02,BETA,66.04,329675,105.66,3.262
2024-02-05,BETA,66.76,366914,105.83,3.259
2024-02-06,BETA,67.55,298663,105.51,3.262
2024-02-07,BETA,68.01,355730,105.83,3.268
2024-02-08,BETA,67.67,456144,105.78,3.282
2024-02-09,BETA,66.24,311152,105.81,3.275
2024-02-12,BETA,67.76,263545,105.56,3.311
2024-02-13,BETA,67.63,177495,105.54,3.263
2024-02-14,BETA,67.87,207265,105.85,3.305
2024-02-15,BETA,68.72,426143,105.48,3.278
2024-02-16,BETA,68.83,385034,106.27,3.294
2024-02-19,BETA,67.68,307918,105.96,3.285
2024-02-20,BETA,68.31,177875,105.9,3.317
2024-02-21,BETA,67.84,216383,105.95,3.28
2024-02-22,BETA,67.52,327561,106.0,3.272
2024-02-23,BETA,66.2,392379,105.93,3.315
2024-02-26,BETA,65.53,139580,106.01,3.311
2024-02-27,BETA,65.6,145700,105.92,3.316
2024-02-28,BETA,65.69,491982,105.77,3.28
2024-02-29,BETA,67.42,384626,106.22,3.303
2024-03-01,BETA,68.51,159856,105.86,3.295
2024-03-04,BETA,68.38,318461,105.91,3.284
2024-03-05,BETA,69.5,395529,106.19,3.331
2024-03-06,BETA,68.59,299173,106.31,3.283
2024-03-07,BETA,68.16,414531,106.07,3.333
2024-03-08,BETA,66.97,264632,105.74,3.267
2024-03-11,BETA,66.7,447509,106.41,3.309
2024-03-12,BETA,64.2,154933,106.37,3.309
2024-03-13,BETA,63.59,175045,106.09,3.327
2024-03-14,BETA,62.85,331942,106.04,3.331
2024-03-15,BETA,63.29,218512,106.42,3.321
2024-03-18,BETA,61.44,415100,106.23,3.321
2024-03-19,BETA,62.78,205100,106.19,3.3
2024-03-20,BETA,62.7,253299,106.33,3.301
2024-03-21,BETA,61.47,268464,106.44,3.311
2024-03-22,BETA,62.69,274651,106.55,3.328
2024-03-25,BETA,63.28,404202,106.17,3.325
2024-03-26,BETA,64.17,359791,106.42,3.332
2024-03-27,BETA,64.21,235468,106.1,3.343
2024-03-28,BETA,64.38,185343,106.33,3.318
2024-03-29,BETA,65.95,471011,106.39,3.321
2024-04-01,BETA,67.74,461761,106.39,3.323
2024-04-02,BETA,66.09,183419,106.46,3.281
2024-04-03,BETA,65.51,127457,106.4,3.344
2024-04-04,BETA,65.59,329643,106.59,3.317
2024-04-05,BETA,63.53,333733,106.76,3.363
2024-04-08,BETA,64.37,476945,106.34,3.325
2024-04-09,BETA,62.36,212646,106.44,3.321
2024-04-10,BETA,62.71,193251,106.55,3.29
2024-04-11,BETA,65.82,395799,106.61,3.381
2024-04-12,BETA,66.37,344855,106.61,3.354
2024-04-15,BETA,67.73,229416,106.57,3.364
2024-04-16,BETA,67.87,291472,106.89,3.364
2024-04-17,BETA,68.61,187429,106.92,3.326
2024-04-18,BETA,69.06,377077,106.67,3.34
2024-04-19,BETA,72.35,266472,106.51,3.324
2024-04-22,BETA,71.54,219364,106.66,3.34
2024-04-23,BETA,71.71,330637,107.06,3.375
2024-04-24,BETA,70.71,227833,106.99,3.348
2024-04-25,BETA,70.43,255425,106.78,3.346
2024-04-26,BETA,72.43,208614,106.97,3.33
2024-04-29,BETA,71.03,395550,107.09,3.363
2024-04-30,BETA,69.82,256047,107.17,3.343
2024-05-01,BETA,71.55,136615,106.79,3.366
2024-05-02,BETA,71.42,190530,107.23,3.355
2024-05-03,BETA,71.42,210070,107.06,3.368
2024-05-06,BETA,73.88,231661,107.17,3.382
2024-05-07,BETA,71.98,464658,106.89,3.324
2024-05-08,BETA,71.56,134583,107.57,3.327
2024-05-09,BETA,71.92,121949,107.04,3.358
2024-05-10,BETA,71.5,323718,106.93,3.343
2024-05-13,BETA,70.45,389913,106.96,3.356
2024-05-14,BETA,70.85,415757,107.0,3.353
2024-05-15,BETA,71.75,380733,106.9,3.358
2024-05-16,BETA,69.48,273355,107.0,3.371
2024-05-17,BETA,68.51,116685,107.41,3.376
2024-05-20,BETA,67.76,362500,107.19,3.326
2024-05-21,BETA,67.98,109065,107.21,3.362
2024-05-22,BETA,69.69,495881,106.97,3.366
2024-05-23,BETA,69.75,348229,107.14,3.366
2024-05-24,BETA,71.14,189481,107.42,3.364
2024-05-27,BETA,70.06,203543,106.84,3.393
2024-05-28,BETA,71.26,252324,107.29,3.361
2024-05-29,BETA,70.69,198686,107.2,3.378
2024-05-30,BETA,67.99,323264,107.37,3.364
2024-05-31,BETA,69.16,216190,107.2,3.382
2024-06-03,BETA,69.64,437930,107.44,3.368
2024-06-04,BETA,69.44,392521,107.55,3.327
2024-06-05,BETA,69.74,120507,107.6,3.357
2024-06-06,BETA,70.79,338332,107.23,3.367
2024-06-07,BETA,71.04,181416,107.58,3.365
2024-06-10,BETA,72.18,232553,107.7,3.354
2024-06-11,BETA,71.46,142121,107.77,3.353
2024-06-12,BETA,73.0,116864,107.23,3.386
2024-06-13,BETA,73.77,273578,107.67,3.389
2024-06-14,BETA,76.32,441014,107.41,3.389
2024-06-17,BETA,77.84,252529,107.62,3.394
2024-06-18,BETA,76.77,111180,107.69,3.384
2024-06-19,BETA,77.11,222121,107.8,3.389
2024-06-20,BETA,76.57,166935,107.49,3.407
2024-06-21,BETA,77.28,474442,107.47,3.411
2024-06-24,BETA,77.75,320781,107.8,3.376
2024-06-25,BETA,78.58,131865,107.75,3.414
2024-06-26,BETA,77.08,479334,107.5,3.407
2024-06-27,BETA,77.12,390439,107.83,3.394
2024-06-28,BETA,74.69,307260,107.55,3.414
2024-07-01,BETA,73.85,206981,107.69,3.408
2024-07-02,BETA,74.73,228137,107.62,3.38
2024-07-03,BETA,74.71,137933,108.26,3.393
2024-07-04,BETA,75.56,182628,107.93,3.419
2024-07-05,BETA,76.45,141641,107.92,3.424
2024-07-08,BETA,77.01,350857,107.98,3.383
2024-07-09,BETA,74.38,135922,107.64,3.414
2024-07-10,BETA,75.01,167165,108.16,3.403
2024-07-11,BETA,73.92,193801,108.05,3.366
2024-07-12,BETA,75.15,404714,107.85,3.353
2024-07-15,BETA,74.31,492979,107.52,3.388
2024-07-16,BETA,73.93,168066,107.83,3.391
2024-07-17,BETA,72.96,128332,107.94,3.404
2024-07-18,BETA,73.75,129260,107.93,3.455
2024-07-19,BETA,75.44,397843,108.06,3.425
2024-07-22,BETA,75.0,118235,108.4,3.375
2024-07-23,BETA,76.18,141771,108.09,3.429
2024-07-24,BETA,75.23,196555,108.4,3.394
2024-07-25,BETA,73.71,265533,108.19,3.427
2024-07-26,BETA,75.21,100254,108.0,3.378
2024-07-29,BETA,75.19,118521,107.9,3.417
2024-07-30,BETA,77.13,363194,108.17,3.393
2024-07-31,BETA,79.26,314054,108.1,3.41
2024-08-01,BETA,77.85,173846,108.12,3.439
2024-08-02,BETA,79.94,253010,107.92,3.421
2024-08-05,BETA,79.1,353049,108.13,3.406
2024-08-06,BETA,78.69,204077,108.34,3.405
2024-08-07,BETA,78.28,110119,108.27,3.406
2024-08-08,BETA,77.95,449829,108.32,3.441
2024-08-09,BETA,76.71,107250,108.5,3.435
2024-08-12,BETA,76.42,166101,108.4,3.411
2024-08-13,BETA,75.09,425574,108.42,3.416
2024-08-14,BETA,75.23,143055,108.2,3.394
2024-08-15,BETA,74.12,149577,108.4,3.445
2024-08-16,BETA,76.09,321109,108.39,3.444
2024-08-19,BETA,77.74,154539,108.51,3.402
2024-08-20,BETA,78.44,355646,108.68,3.377
2024-08-21,BETA,77.28,409560,108.6,3.452
2024-08-22,BETA,77.14,461917,108.61,3.393
2024-08-23,BETA,76.42,307694,108.26,3.422
2024-08-26,BETA,77.8,259847,108.81,3.425
2024-08-27,BETA,80.14,280012,108.31,3.419
2024-08-28,BETA,79.54,287803,108.88,3.426
2024-08-29,BETA,79.03,421781,108.95,3.415
2024-08-30,BETA,78.89,408837,108.71,3.446
2024-09-02,BETA,78.91,319733,108.99,3.432
2024-09-03,BETA,79.46,283842,108.62,3.467
2024-09-04,BETA,79.21,429588,108.75,3.45
2024-09-05,BETA,81.2,162786,108.61,3.458
2024-09-06,BETA,82.13,332587,108.97,3.424
2024-09-09,BETA,83.48,266019,108.76,3.466
2024-09-10,BETA,82.98,197256,108.81,3.457
2024-09-11,BETA,84.07,434616,108.99,3.444
2024-09-12,BETA,86.9,286963,108.9,3.438
2024-09-13,BETA,87.89,376335,108.84,3.445
2024-09-16,BETA,89.81,425023,109.15,3.45
2024-09-17,BETA,89.28,322025,108.34,3.474
2024-09-18,BETA,88.71,162886,108.69,3.458
2024-09-19,BETA,88.41,144582,109.02,3.457
2024-09-20,BETA,89.39,390342,108.93,3.444
2024-09-23,BETA,89.82,377296,108.86,3.438
2024-09-24,BETA,88.73,136644,109.03,3.476
2024-09-25,BETA,89.08,212946,109.0,3.436
2024-09-26,BETA,89.68,140309,109.35,3.417
2024-09-27,BETA,90.27,452893,108.99,3.44
2024-09-30,BETA,92.61,128588,109.12,3.442
2024-10-01,BETA,92.55,210606,109.19,3.476
2024-10-02,BETA,95.25,459868,109.15,3.474
2024-10-03,BETA,95.26,212301,109.17,3.448
2024-10-04,BETA,95.35,340429,109.21,3.44
2024-10-07,BETA,96.12,225308,109.08,3.488
2024-10-08,BETA,96.17,222291,109.49,3.447
2024-10-09,BETA,94.54,177026,109.2,3.436
2024-10-10,BETA,96.18,409674,109.07,3.476
2024-10-11,BETA,94.46,122132,109.29,3.448
2024-10-14,BETA,92.6,306174,109.19,3.476
2024-10-15,BETA,93.98,152389,109.24,3.491
2024-10-16,BETA,95.06,383567,109.53,3.481
2024-10-17,BETA,94.29,116401,109.3,3.459
2024-10-18,BETA,93.03,276614,109.29,3.481
2024-10-21,BETA,94.35,477937,109.51,3.455
2024-10-22,BETA,96.55,251815,109.03,3.467
2024-10-23,BETA,96.55,346572,109.57,3.479
2024-10-24,BETA,96.19,156392,109.66,3.472
2024-10-25,BETA,96.1,411560,109.53,3.486
2024-10-28,BETA,97.01,129527,109.57,3.478
2024-10-29,BETA,97.38,494147,109.5,3.473
2024-10-30,BETA,98.22,208279,109.56,3.461
2024-10-31,BETA,98.88,109206,109.38,3.481
2024-11-01,BETA,99.44,378795,109.52,3.463
2024-11-04,BETA,98.28,173075,109.54,3.47
2024-11-05,BETA,100.7,243281,109.64,3.482
2024-11-06,BETA,101.43,360146,109.51,3.483
2024-11-07,BETA,101.89,291572,109.45,3.475
2024-11-08,BETA,99.99,300101,109.68,3.468
2024-11-11,BETA,100.11,428696,109.93,3.482
2024-11-12,BETA,99.0,377085,109.8,3.446
2024-11-13,BETA,100.59,124473,110.15,3.489
2024-11-14,BETA,100.85,138803,109.56,3.494
2024-11-15,BETA,101.71,324597,109.86,3.511
2024-11-18,BETA,102.05,461715,109.75,3.486
2024-11-19,BETA,101.79,244993,109.88,3.466
2024-11-20,BETA,104.55,308715,110.08,3.509
2024-11-21,BETA,102.34,130605,109.79,3.509
2024-11-22,BETA,101.42,448202,109.47,3.507
2024-11-25,BETA,101.55,413121,110.27,3.486
2024-11-26,BETA,101.38,323133,110.22,3.522
2024-11-27,BETA,101.68,235522,110.06,3.505
2024-11-28,BETA,101.28,143488,110.16,3.52
2024-11-29,BETA,100.41,237738,109.61,3.49
2024-12-02,BETA,101.95,369102,109.8,3.526
2024-12-03,BETA,99.52,145373,109.99,3.457
2024-12-04,BETA,99.53,226840,109.84,3.531
2024-12-05,BETA,98.07,100087,109.88,3.536
2024-12-06,BETA,96.76,355452,110.34,3.526
2024-12-09,BETA,96.61,320804,110.13,3.501
2024-12-10,BETA,95.06,245142,110.05,3.488
2024-12-11,BETA,96.47,463823,110.04,3.509
2024-12-12,BETA,96.7,136511,110.09,3.523
2024-12-13,BETA,98.01,147500,110.51,3.53
2024-12-16,BETA,95.78,292186,109.94,3.532
2024-12-17,BETA,94.88,293509,110.23,3.548
2024-12-18,BETA,95.82,354438,110.26,3.515
2024-12-19,BETA,96.09,112259,109.92,3.509
2024-12-20,BETA,95.74,492732,110.32,3.504
2024-12-23,BETA,96.23,455353,110.0,3.495
2024-12-24,BETA,94.5,306872,110.38,3.533
2024-12-25,BETA,95.05,200006,110.2,3.524
2024-12-26,BETA,95.42,483145,110.62,3.506
2024-12-27,BETA,95.2,371867,110.44,3.47
2024-12-30,BETA,95.3,119207,110.61,3.508
2024-12-31,BETA,94.3,309156,110.3,3.53
2023-01-02,GAMMA,200.5,256053,100.14,3.016
2023-01-03,GAMMA,201.37,182920,99.95,2.986
2023-01-04,GAMMA,203.66,309051,100.31,3.008
2023-01-05,GAMMA,203.37,189978,100.17,3.007
2023-01-06,GAMMA,203.96,285978,99.91,3.006
2023-01-09,GAMMA,205.69,304595,100.36,2.99
2023-01-10,GAMMA,205.32,260642,100.15,3.007
2023-01-11,GAMMA,205.67,162094,99.78,3.022
2023-01-12,GAMMA,204.67,144874,100.1,3.016
2023-01-13,GAMMA,201.17,237778,100.09,3.008
2023-01-16,GAMMA,203.83,186139,100.25,3.021
2023-01-17,GAMMA,204.42,382440,100.3,3.021
2023-01-18,GAMMA,205.35,112906,100.19,3.034
2023-01-19,GAMMA,204.88,100679,100.18,3.049
2023-01-20,GAMMA,204.43,472842,100.1,3.041
2023-01-23,GAMMA,202.32,279484,100.3,3.024
2023-01-24,GAMMA,203.15,200267,100.41,3.026
2023-01-25,GAMMA,202.59,367283,100.29,3.038
2023-01-26,GAMMA,203.97,497509,100.56,3.027
2023-01-27,GAMMA,203.01,473229,100.01,2.986
2023-01-30,GAMMA,202.22,381542,100.31,3.019
2023-01-31,GAMMA,203.94,227961,100.15,3.007
2023-02-01,GAMMA,203.88,105831,100.33,3.06
2023-02-02,GAMMA,206.24,216565,100.34,3.039
2023-02-03,GAMMA,206.14,282869,100.42,3.023
2023-02-06,GAMMA,205.06,490314,100.45,3.026
2023-02-07,GAMMA,204.97,356998,100.28,3.009
2023-02-08,GAMMA,205.6,433870,100.61,3.065
2023-02-09,GAMMA,206.73,374958,100.49,3.063
2023-02-10,GAMMA,205.54,136233,100.48,3.012
2023-02-13,GAMMA,204.08,410951,100.92,3.041
2023-02-14,GAMMA,203.85,425242,100.65,3.046
2023-02-15,GAMMA,203.67,130396,100.11,3.026
2023-02-16,GAMMA,204.99,219743,100.21,3.051
2023-02-17,GAMMA,205.12,226873,100.61,3.025
2023-02-20,GAMMA,206.72,359512,100.88,3.003
2023-02-21,GAMMA,207.23,391714,100.91,3.059
2023-02-22,GAMMA,208.96,259539,100.46,3.019
2023-02-23,GAMMA,212.1,199778,100.62,3.048
2023-02-24,GAMMA,210.58,237439,100.94,3.059
2023-02-27,GAMMA,210.07,269257,100.63,3.015
2023-02-28,GAMMA,210.72,266535,100.75,3.055
2023-03-01,GAMMA,212.05,468326,100.95,3.043
2023-03-02,GAMMA,210.87,366133,101.29,3.017
2023-03-03,GAMMA,210.93,459723,100.84,3.062
2023-03-06,GAMMA,209.66,446545,100.33,3.067
2023-03-07,GAMMA,208.78,298032,101.27,3.064
2023-03-08,GAMMA,206.7,422958,100.69,3.045
2023-03-09,GAMMA,204.98,463715,101.31,3.064
2023-03-10,GAMMA,205.06,345678,100.67,3.054
2023-03-13,GAMMA,206.81,416330,101.0,3.027
2023-03-14,GAMMA,204.72,162818,101.09,3.023
2023-03-15,GAMMA,204.02,495288,101.51,3.031
2023-03-16,GAMMA,203.22,170840,101.04,3.069
2023-03-17,GAMMA,202.29,406546,101.14,3.049
2023-03-20,GAMMA,204.59,318475,100.79,3.081
2023-03-21,GAMMA,205.48,446014,101.32,3.048
2023-03-22,GAMMA,204.32,471858,101.1,3.027
2023-03-23,GAMMA,207.04,427216,101.06,3.085
2023-03-24,GAMMA,209.01,453383,101.36,3.068
2023-03-27,GAMMA,208.42,225496,101.09,3.08
2023-03-28,GAMMA,207.83,407507,101.12,3.03
2023-03-29,GAMMA,208.29,211428,101.2,3.078
2023-03-30,GAMMA,209.74,154889,101.31,3.08
2023-03-31,GAMMA,210.09,448532,101.51,3.061
2023-04-03,GAMMA,210.45,132225,101.26,3.045
2023-04-04,GAMMA,208.19,146926,101.13,3.074
2023-04-05,GAMMA,212.67,318462,101.38,3.064
2023-04-06,GAMMA,213.39,199921,101.26,3.061
2023-04-07,GAMMA,214.67,249900,101.44,3.086
2023-04-10,GAMMA,213.81,105957,101.37,3.078
2023-04-11,GAMMA,212.73,448304,101.59,3.083
2023-04-12,GAMMA,212.82,290280,101.31,3.068
2023-04-13,GAMMA,212.95,136368,101.62,3.067
2023-04-14,GAMMA,211.11,472272,101.32,3.065
2023-04-17,GAMMA,210.87,174848,101.71,3.122
2023-04-18,GAMMA,211.06,321323,101.77,3.065
2023-04-19,GAMMA,208.76,310232,101.36,3.075
2023-04-20,GAMMA,207.69,484640,101.57,3.075
2023-04-21,GAMMA,207.37,129299,101.59,3.096
2023-04-24,GAMMA,208.08,104738,101.61,3.053
2023-04-25,GAMMA,209.27,119623,102.05,3.083
2023-04-26,GAMMA,208.48,429256,101.52,3.044
2023-04-27,GAMMA,205.61,225508,101.83,3.118
2023-04-28,GAMMA,205.45,481716,101.8,3.084
2023-05-01,GAMMA,208.03,149149,101.41,3.088
2023-05-02,GAMMA,207.81,423573,101.8,3.081
2023-05-03,GAMMA,207.51,131294,101.87,3.083
2023-05-04,GAMMA,206.67,136732,101.79,3.07
2023-05-05,GAMMA,205.86,353968,102.28,3.062
2023-05-08,GAMMA,204.97,203568,101.59,3.087
2023-05-09,GAMMA,206.22,419127,101.66,3.116
2023-05-10,GAMMA,204.87,208565,101.45,3.076
2023-05-11,GAMMA,205.71,264089,101.77,3.073
2023-05-12,GAMMA,206.07,436821,102.19,3.095
2023-05-15,GAMMA,204.9,300219,101.94,3.09
2023-05-16,GAMMA,204.06,151339,102.1,3.122
2023-05-17,GAMMA,204.57,102250,101.59,3.1
2023-05-18,GAMMA,205.58,243606,102.14,3.087
2023-05-19,GAMMA,208.47,259574,101.86,3.101
2023-05-22,GAMMA,210.13,462062,101.96,3.107
2023-05-23,GAMMA,209.39,316761,102.07,3.1
2023-05-24,GAMMA,210.69,192336,102.1,3.101
2023-05-25,GAMMA,210.81,483608,102.48,3.126
2023-05-26,GAMMA,209.94,271878,101.77,3.095
2023-05-29,GAMMA,207.82,215583,102.02,3.104
2023-05-30,GAMMA,206.54,457861,102.3,3.085
2023-05-31,GAMMA,208.37,102201,102.62,3.105
2023-06-01,GAMMA,209.6,252725,102.34,3.071
2023-06-02,GAMMA,208.29,170373,102.13,3.092
2023-06-05,GAMMA,209.5,122187,102.46,3.139
2023-06-06,GAMMA,209.88,460646,101.95,3.112
2023-06-07,GAMMA,208.88,370142,102.26,3.105
2023-06-08,GAMMA,206.86,451453,102.22,3.128
2023-06-09,GAMMA,205.02,174137,102.63,3.13
2023-06-12,GAMMA,203.81,298374,102.51,3.099
2023-06-13,GAMMA,204.77,223830,102.43,3.093
2023-06-14,GAMMA,202.17,453858,102.11,3.117
2023-06-15,GAMMA,203.55,324519,102.59,3.107
2023-06-16,GAMMA,203.4,479701,102.33,3.091
2023-06-19,GAMMA,202.52,405607,102.42,3.129
2023-06-20,GAMMA,204.11,423953,102.32,3.117
2023-06-21,GAMMA,202.25,372811,102.04,3.108
2023-06-22,GAMMA,203.21,326451,102.41,3.12
2023-06-23,GAMMA,203.46,118388,102.88,3.108
2023-06-26,GAMMA,203.38,462107,102.68,3.129
2023-06-27,GAMMA,201.99,284299,102.6,3.125
2023-06-28,GAMMA,201.15,305508,102.72,3.13
2023-06-29,GAMMA,201.15,266302,102.58,3.152
2023-06-30,GAMMA,201.08,116980,102.53,3.123
2023-07-03,GAMMA,200.03,453325,102.22,3.122
2023-07-04,GAMMA,198.11,359480,102.65,3.115
2023-07-05,GAMMA,198.91,149839,102.72,3.135
2023-07-06,GAMMA,199.09,467068,102.72,3.105
2023-07-07,GAMMA,198.38,446683,102.35,3.132
2023-07-10,GAMMA,199.75,310423,102.53,3.131
2023-07-11,GAMMA,200.57,436456,102.84,3.139
2023-07-12,GAMMA,201.0,480996,102.51,3.123
